"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 15 12:53:07 GMT 2021","Fri Oct 15 12:53:25 GMT 2021","18711","","xyk-pallet - Sell Asset: validate Errors:","","xyk-pallet - Sell Asset: validate Errors:","Bond operation locks some amount","Bond operation locks some amount",""
"passed","Fri Oct 15 12:48:49 GMT 2021","Fri Oct 15 12:49:25 GMT 2021","36006","","test/sequential/xyk-pallet.API.fees.test.ts","","test/sequential/xyk-pallet.API.fees.test.ts","xyk-pallet - MGA tokens are substracted as fee : TransferAll","xyk-pallet - MGA tokens are substracted as fee : TransferAll",""
"passed","Fri Oct 15 12:43:24 GMT 2021","Fri Oct 15 12:43:43 GMT 2021","18725","","SDK test - Nonce tests - user","","SDK test - Nonce tests - user","SDK- Nonce management - Extrinsic failed","SDK- Nonce management - Extrinsic failed",""
"passed","Fri Oct 15 12:48:13 GMT 2021","Fri Oct 15 12:48:30 GMT 2021","17363","","test/sequential/xyk-pallet.API.fees.test.ts","","test/sequential/xyk-pallet.API.fees.test.ts","xyk-pallet - MGA tokens are substracted as fee : BurnLiquidity","xyk-pallet - MGA tokens are substracted as fee : BurnLiquidity",""
"passed","Fri Oct 15 12:15:14 GMT 2021","Fri Oct 15 12:20:19 GMT 2021","305836","","test/sequential/xyk-pallet.test.ts","","test/sequential/xyk-pallet.test.ts","xyk-pallet: Liquidity sufficiency scenario","xyk-pallet: Liquidity sufficiency scenario",""
"passed","Fri Oct 15 12:46:25 GMT 2021","Fri Oct 15 12:47:56 GMT 2021","90845","","test/sequential/xyk-pallet.API.fees.test.ts","","test/sequential/xyk-pallet.API.fees.test.ts","xyk-pallet - MGA tokens are substracted as fee : CreatePool","xyk-pallet - MGA tokens are substracted as fee : CreatePool",""
"passed","Fri Oct 15 12:24:01 GMT 2021","Fri Oct 15 12:25:49 GMT 2021","108182","","xyk-pallet - treasury tests [Mangata]: on treasury we store","","xyk-pallet - treasury tests [Mangata]: on treasury we store","assets won when assets are sold [Selling other in MGA pool] - 6","assets won when assets are sold [Selling other in MGA pool] - 6",""
"passed","Fri Oct 15 12:27:37 GMT 2021","Fri Oct 15 12:30:19 GMT 2021","161567","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","assets won when assets are sold [Selling X connected to MGA pool] - 10","assets won when assets are sold [Selling X connected to MGA pool] - 10",""
"passed","Fri Oct 15 12:47:56 GMT 2021","Fri Oct 15 12:48:13 GMT 2021","17355","","test/sequential/xyk-pallet.API.fees.test.ts","","test/sequential/xyk-pallet.API.fees.test.ts","xyk-pallet - MGA tokens are substracted as fee : MintLiquidity","xyk-pallet - MGA tokens are substracted as fee : MintLiquidity",""
"passed","Fri Oct 15 12:43:43 GMT 2021","Fri Oct 15 12:44:19 GMT 2021","36064","","SDK test - Nonce tests - user","","SDK test - Nonce tests - user","SDK- Nonce management - Using custom nonce","SDK- Nonce management - Using custom nonce",""
"passed","Fri Oct 15 12:33:07 GMT 2021","Fri Oct 15 12:35:49 GMT 2021","161566","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","assets won when assets are sold [Selling Y - X connected toMGA pool] - 6","assets won when assets are sold [Selling Y - X connected toMGA pool] - 6",""
"passed","Fri Oct 15 12:30:19 GMT 2021","Fri Oct 15 12:33:07 GMT 2021","168331","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","assets won when assets are bought [Buying X connected to MGA pool]","assets won when assets are bought [Buying X connected to MGA pool]",""
