"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 29 07:11:49 GMT 2021","Fri Oct 29 07:12:06 GMT 2021","17359","","xyk-pallet - Sell Asset: validate Errors:","","xyk-pallet - Sell Asset: validate Errors:","Bond operation locks some amount","Bond operation locks some amount",""
"passed","Fri Oct 29 07:01:31 GMT 2021","Fri Oct 29 07:02:07 GMT 2021","36008","","SDK test - Nonce tests - user","","SDK test - Nonce tests - user","SDK- Nonce management - user - future Tx-","SDK- Nonce management - user - future Tx-",""
"passed","Fri Oct 29 06:57:13 GMT 2021","Fri Oct 29 06:59:19 GMT 2021","125449","","xyk-pallet - treasury tests [Connected - Mangata]: Error cases","","xyk-pallet - treasury tests [Connected - Mangata]: Error cases","Not enough tokens to convert fee LINK[https://trello.com/c/p77t0atO]","Not enough tokens to convert fee LINK[https://trello.com/c/p77t0atO]",""
"passed","Fri Oct 29 07:02:24 GMT 2021","Fri Oct 29 07:03:01 GMT 2021","36090","","SDK test - Nonce tests - user","","SDK test - Nonce tests - user","SDK- Nonce management - Using custom nonce","SDK- Nonce management - Using custom nonce",""
"passed","Fri Oct 29 06:51:49 GMT 2021","Fri Oct 29 06:54:31 GMT 2021","161519","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","assets won when assets are sold [Selling Y - X connected toMGA pool] - 6","assets won when assets are sold [Selling Y - X connected toMGA pool] - 6",""
"passed","Fri Oct 29 06:39:09 GMT 2021","Fri Oct 29 06:40:55 GMT 2021","105469","","xyk-pallet - treasury tests [Mangata]: on treasury we store","","xyk-pallet - treasury tests [Mangata]: on treasury we store","assets won when assets are sold [Selling Mangata] - 5","assets won when assets are sold [Selling Mangata] - 5",""
"passed","Fri Oct 29 07:08:08 GMT 2021","Fri Oct 29 07:08:25 GMT 2021","17325","","test/sequential/xyk-pallet.API.fees.test.ts","","test/sequential/xyk-pallet.API.fees.test.ts","xyk-pallet - MGA tokens are not substracted as fee : SellAsset","xyk-pallet - MGA tokens are not substracted as fee : SellAsset",""
"passed","Fri Oct 29 06:49:01 GMT 2021","Fri Oct 29 06:51:49 GMT 2021","168253","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","assets won when assets are bought [Buying X connected to MGA pool]","assets won when assets are bought [Buying X connected to MGA pool]",""
"passed","Fri Oct 29 06:44:31 GMT 2021","Fri Oct 29 06:46:19 GMT 2021","108125","","xyk-pallet - treasury tests [Mangata]: on treasury we store","","xyk-pallet - treasury tests [Mangata]: on treasury we store","assets won when assets are bought [Buying other in MGA pool]","assets won when assets are bought [Buying other in MGA pool]",""
"passed","Fri Oct 29 07:06:37 GMT 2021","Fri Oct 29 07:06:55 GMT 2021","18681","","test/sequential/xyk-pallet.API.fees.test.ts","","test/sequential/xyk-pallet.API.fees.test.ts","xyk-pallet - MGA tokens are substracted as fee : MintLiquidity","xyk-pallet - MGA tokens are substracted as fee : MintLiquidity",""
"passed","Fri Oct 29 07:00:55 GMT 2021","Fri Oct 29 07:01:12 GMT 2021","17393","","SDK test - Nonce tests - user","","SDK test - Nonce tests - user","SDK- Nonce management - user","SDK- Nonce management - user",""
"passed","Fri Oct 29 06:34:01 GMT 2021","Fri Oct 29 06:39:07 GMT 2021","305670","","test/sequential/xyk-pallet.test.ts","","test/sequential/xyk-pallet.test.ts","xyk-pallet: Liquidity sufficiency scenario","xyk-pallet: Liquidity sufficiency scenario",""
"skipped","Fri Oct 29 07:03:01 GMT 2021","Fri Oct 29 07:03:01 GMT 2021","0","","SDK test - Nonce tests - Errors","","SDK test - Nonce tests - Errors","[BUG?] SDK- Nonce management - RPC Failure - Not enough balance","[BUG?] SDK- Nonce management - RPC Failure - Not enough balance",""
"passed","Fri Oct 29 07:01:12 GMT 2021","Fri Oct 29 07:01:31 GMT 2021","18703","","SDK test - Nonce tests - user","","SDK test - Nonce tests - user","SDK- Nonce management - user - parallel","SDK- Nonce management - user - parallel",""
"passed","Fri Oct 29 06:42:43 GMT 2021","Fri Oct 29 06:44:31 GMT 2021","108134","","xyk-pallet - treasury tests [Mangata]: on treasury we store","","xyk-pallet - treasury tests [Mangata]: on treasury we store","assets won when assets are sold [Selling other in MGA pool] - 6","assets won when assets are sold [Selling other in MGA pool] - 6",""
"passed","Fri Oct 29 07:07:32 GMT 2021","Fri Oct 29 07:08:08 GMT 2021","36036","","test/sequential/xyk-pallet.API.fees.test.ts","","test/sequential/xyk-pallet.API.fees.test.ts","xyk-pallet - MGA tokens are substracted as fee : TransferAll","xyk-pallet - MGA tokens are substracted as fee : TransferAll",""
"passed","Fri Oct 29 06:30:45 GMT 2021","Fri Oct 29 06:34:01 GMT 2021","196278","","test/sequential/xyk-pallet.test.ts","","test/sequential/xyk-pallet.test.ts","xyk-pallet: Happy case scenario","xyk-pallet: Happy case scenario",""
"passed","Fri Oct 29 07:08:25 GMT 2021","Fri Oct 29 07:08:42 GMT 2021","17392","","test/sequential/xyk-pallet.API.fees.test.ts","","test/sequential/xyk-pallet.API.fees.test.ts","xyk-pallet - MGA tokens are not substracted as fee : BuyAsset","xyk-pallet - MGA tokens are not substracted as fee : BuyAsset",""
"passed","Fri Oct 29 06:54:31 GMT 2021","Fri Oct 29 06:57:13 GMT 2021","162876","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","assets won when assets are bought [Buying Y - X connected toMGA pool] - 6","assets won when assets are bought [Buying Y - X connected toMGA pool] - 6",""
"passed","Fri Oct 29 07:08:43 GMT 2021","Fri Oct 29 07:10:54 GMT 2021","131122","","test/sequential/xyk-pallet.API.accuracy.MGA.fees.test.ts","","test/sequential/xyk-pallet.API.accuracy.MGA.fees.test.ts","xyk-pallet - Assets substracted are incremented by 1 - MGA- SellAsset","xyk-pallet - Assets substracted are incremented by 1 - MGA- SellAsset",""
