"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 06 11:18:55 GMT 2021","Wed Oct 06 11:21:37 GMT 2021","161823","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","assets won when assets are bought [Buying Y - X connected toMGA pool] - 6","assets won when assets are bought [Buying Y - X connected toMGA pool] - 6",""
"passed","Wed Oct 06 11:28:18 GMT 2021","Wed Oct 06 11:28:54 GMT 2021","36135","","test/sequential/xyk-pallet.API.fees.test.ts","","test/sequential/xyk-pallet.API.fees.test.ts","xyk-pallet - MGA tokens are substracted as fee : TransferAll","xyk-pallet - MGA tokens are substracted as fee : TransferAll",""
"passed","Wed Oct 06 11:07:06 GMT 2021","Wed Oct 06 11:08:55 GMT 2021","108372","","xyk-pallet - treasury tests [Mangata]: on treasury we store","","xyk-pallet - treasury tests [Mangata]: on treasury we store","assets won when assets are sold [Selling other in MGA pool] - 6","assets won when assets are sold [Selling other in MGA pool] - 6",""
"passed","Wed Oct 06 11:16:13 GMT 2021","Wed Oct 06 11:18:55 GMT 2021","161879","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","assets won when assets are sold [Selling Y - X connected toMGA pool] - 6","assets won when assets are sold [Selling Y - X connected toMGA pool] - 6",""
"passed","Wed Oct 06 11:25:55 GMT 2021","Wed Oct 06 11:27:25 GMT 2021","89606","","test/sequential/xyk-pallet.API.fees.test.ts","","test/sequential/xyk-pallet.API.fees.test.ts","xyk-pallet - MGA tokens are substracted as fee : CreatePool","xyk-pallet - MGA tokens are substracted as fee : CreatePool",""
"passed","Wed Oct 06 11:05:19 GMT 2021","Wed Oct 06 11:07:06 GMT 2021","107005","","xyk-pallet - treasury tests [Mangata]: on treasury we store","","xyk-pallet - treasury tests [Mangata]: on treasury we store","assets won when assets are bought [Buying Mangata]","assets won when assets are bought [Buying Mangata]",""
"failed","Wed Oct 06 11:21:37 GMT 2021","Wed Oct 06 11:23:43 GMT 2021","125699","","xyk-pallet - treasury tests [Connected - Mangata]: Error cases","","xyk-pallet - treasury tests [Connected - Mangata]: Error cases","[BUG]Not enough tokens to convert fee LINK[https://trello.com/c/p77t0atO]","[BUG]Not enough tokens to convert fee LINK[https://trello.com/c/p77t0atO]",""
"passed","Wed Oct 06 11:27:42 GMT 2021","Wed Oct 06 11:28:01 GMT 2021","18776","","test/sequential/xyk-pallet.API.fees.test.ts","","test/sequential/xyk-pallet.API.fees.test.ts","xyk-pallet - MGA tokens are substracted as fee : BurnLiquidity","xyk-pallet - MGA tokens are substracted as fee : BurnLiquidity",""
"passed","Wed Oct 06 10:55:09 GMT 2021","Wed Oct 06 10:58:25 GMT 2021","196290","","test/sequential/xyk-pallet.test.ts","","test/sequential/xyk-pallet.test.ts","xyk-pallet: Happy case scenario","xyk-pallet: Happy case scenario",""
"passed","Wed Oct 06 11:03:34 GMT 2021","Wed Oct 06 11:05:19 GMT 2021","105687","","xyk-pallet - treasury tests [Mangata]: on treasury we store","","xyk-pallet - treasury tests [Mangata]: on treasury we store","assets won when assets are sold [Selling Mangata] - 5","assets won when assets are sold [Selling Mangata] - 5",""
"passed","Wed Oct 06 11:28:01 GMT 2021","Wed Oct 06 11:28:18 GMT 2021","17342","","test/sequential/xyk-pallet.API.fees.test.ts","","test/sequential/xyk-pallet.API.fees.test.ts","xyk-pallet - MGA tokens are substracted as fee : Transfer","xyk-pallet - MGA tokens are substracted as fee : Transfer",""
"passed","Wed Oct 06 10:58:25 GMT 2021","Wed Oct 06 11:03:31 GMT 2021","306190","","test/sequential/xyk-pallet.test.ts","","test/sequential/xyk-pallet.test.ts","xyk-pallet: Liquidity sufficiency scenario","xyk-pallet: Liquidity sufficiency scenario",""
"passed","Wed Oct 06 11:28:54 GMT 2021","Wed Oct 06 11:29:13 GMT 2021","18703","","test/sequential/xyk-pallet.API.fees.test.ts","","test/sequential/xyk-pallet.API.fees.test.ts","xyk-pallet - MGA tokens are not substracted as fee : SellAsset","xyk-pallet - MGA tokens are not substracted as fee : SellAsset",""
"passed","Wed Oct 06 11:08:55 GMT 2021","Wed Oct 06 11:10:43 GMT 2021","108322","","xyk-pallet - treasury tests [Mangata]: on treasury we store","","xyk-pallet - treasury tests [Mangata]: on treasury we store","assets won when assets are bought [Buying other in MGA pool]","assets won when assets are bought [Buying other in MGA pool]",""
"passed","Wed Oct 06 11:27:25 GMT 2021","Wed Oct 06 11:27:42 GMT 2021","17378","","test/sequential/xyk-pallet.API.fees.test.ts","","test/sequential/xyk-pallet.API.fees.test.ts","xyk-pallet - MGA tokens are substracted as fee : MintLiquidity","xyk-pallet - MGA tokens are substracted as fee : MintLiquidity",""
"passed","Wed Oct 06 11:13:25 GMT 2021","Wed Oct 06 11:16:13 GMT 2021","168508","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","assets won when assets are bought [Buying X connected to MGA pool]","assets won when assets are bought [Buying X connected to MGA pool]",""
"passed","Wed Oct 06 11:10:43 GMT 2021","Wed Oct 06 11:13:25 GMT 2021","161795","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","assets won when assets are sold [Selling X connected to MGA pool] - 10","assets won when assets are sold [Selling X connected to MGA pool] - 10",""
"passed","Wed Oct 06 11:29:13 GMT 2021","Wed Oct 06 11:29:31 GMT 2021","17389","","test/sequential/xyk-pallet.API.fees.test.ts","","test/sequential/xyk-pallet.API.fees.test.ts","xyk-pallet - MGA tokens are not substracted as fee : BuyAsset","xyk-pallet - MGA tokens are not substracted as fee : BuyAsset",""
