"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jul 22 07:51:12 GMT 2022","Fri Jul 22 07:51:16 GMT 2022","3175","","test/sequential/xyk-pallet.test.ts","","test/sequential/xyk-pallet.test.ts","xyk-pallet: Happy case scenario","xyk-pallet: Happy case scenario",""
"failed","Fri Jul 22 08:42:33 GMT 2022","Fri Jul 22 08:42:58 GMT 2022","24580","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","assets won when assets are bought [Buying Y - X connected toMGA pool] - 6","assets won when assets are bought [Buying Y - X connected toMGA pool] - 6",""
"failed","Fri Jul 22 10:48:44 GMT 2022","Fri Jul 22 11:13:44 GMT 2022","1500003","","test/sequential/xyk-pallet.API.fees.test.ts","","test/sequential/xyk-pallet.API.fees.test.ts","xyk-pallet - MGA tokens are not substracted as fee : SellAsset","xyk-pallet - MGA tokens are not substracted as fee : SellAsset",""
"failed","Fri Jul 22 09:07:58 GMT 2022","Fri Jul 22 09:08:43 GMT 2022","45199","","xyk-pallet - treasury tests [Connected - Mangata]: Error cases","","xyk-pallet - treasury tests [Connected - Mangata]: Error cases","Not enough tokens to convert fee LINK[https://trello.com/c/p77t0atO]","Not enough tokens to convert fee LINK[https://trello.com/c/p77t0atO]",""
"failed","Fri Jul 22 08:16:20 GMT 2022","Fri Jul 22 08:16:23 GMT 2022","3238","","xyk-pallet - treasury tests [Mangata]: on treasury we store","","xyk-pallet - treasury tests [Mangata]: on treasury we store","assets won when assets are sold [Selling Mangata] - 5","assets won when assets are sold [Selling Mangata] - 5",""
"failed","Fri Jul 22 07:51:16 GMT 2022","Fri Jul 22 07:51:19 GMT 2022","3045","","test/sequential/xyk-pallet.test.ts","","test/sequential/xyk-pallet.test.ts","xyk-pallet: Liquidity sufficiency scenario","xyk-pallet: Liquidity sufficiency scenario",""
"failed","Fri Jul 22 08:42:30 GMT 2022","Fri Jul 22 08:42:33 GMT 2022","3070","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","assets won when assets are sold [Selling Y - X connected toMGA pool] - 6","assets won when assets are sold [Selling Y - X connected toMGA pool] - 6",""
"failed","Fri Jul 22 10:23:44 GMT 2022","Fri Jul 22 10:48:44 GMT 2022","1500001","","test/sequential/xyk-pallet.API.fees.test.ts","","test/sequential/xyk-pallet.API.fees.test.ts","xyk-pallet - MGA tokens are substracted as fee : Transfer","xyk-pallet - MGA tokens are substracted as fee : Transfer",""
"failed","Fri Jul 22 09:33:44 GMT 2022","Fri Jul 22 09:58:44 GMT 2022","1500002","","test/sequential/xyk-pallet.API.fees.test.ts","","test/sequential/xyk-pallet.API.fees.test.ts","xyk-pallet - MGA tokens are substracted as fee : MintLiquidity","xyk-pallet - MGA tokens are substracted as fee : MintLiquidity",""
"failed","Fri Jul 22 09:33:44 GMT 2022","Fri Jul 22 09:33:44 GMT 2022","23","","test/sequential/xyk-pallet.API.fees.test.ts","","test/sequential/xyk-pallet.API.fees.test.ts","xyk-pallet - MGA tokens are substracted as fee : CreatePool","xyk-pallet - MGA tokens are substracted as fee : CreatePool",""
"failed","Fri Jul 22 08:41:51 GMT 2022","Fri Jul 22 08:42:08 GMT 2022","17556","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","assets won when assets are sold [Selling X connected to MGA pool] - rounding","assets won when assets are sold [Selling X connected to MGA pool] - rounding",""
"failed","Fri Jul 22 08:16:23 GMT 2022","Fri Jul 22 08:16:29 GMT 2022","6140","","xyk-pallet - treasury tests [Mangata]: on treasury we store","","xyk-pallet - treasury tests [Mangata]: on treasury we store","assets won when assets are bought [Buying Mangata]","assets won when assets are bought [Buying Mangata]",""
"failed","Fri Jul 22 08:16:38 GMT 2022","Fri Jul 22 08:16:51 GMT 2022","12289","","xyk-pallet - treasury tests [Mangata]: on treasury we store","","xyk-pallet - treasury tests [Mangata]: on treasury we store","assets won when assets are bought [Buying other in MGA pool]","assets won when assets are bought [Buying other in MGA pool]",""
"failed","Fri Jul 22 10:48:44 GMT 2022","Fri Jul 22 10:48:44 GMT 2022","1","","test/sequential/xyk-pallet.API.fees.test.ts","","test/sequential/xyk-pallet.API.fees.test.ts","xyk-pallet - MGA tokens are substracted as fee : TransferAll","xyk-pallet - MGA tokens are substracted as fee : TransferAll",""
"failed","Fri Jul 22 08:16:29 GMT 2022","Fri Jul 22 08:16:38 GMT 2022","9216","","xyk-pallet - treasury tests [Mangata]: on treasury we store","","xyk-pallet - treasury tests [Mangata]: on treasury we store","assets won when assets are sold [Selling other in MGA pool] - 6","assets won when assets are sold [Selling other in MGA pool] - 6",""
"failed","Fri Jul 22 09:58:44 GMT 2022","Fri Jul 22 10:23:44 GMT 2022","1500002","","test/sequential/xyk-pallet.API.fees.test.ts","","test/sequential/xyk-pallet.API.fees.test.ts","xyk-pallet - MGA tokens are substracted as fee : BurnLiquidity","xyk-pallet - MGA tokens are substracted as fee : BurnLiquidity",""
"failed","Fri Jul 22 08:42:08 GMT 2022","Fri Jul 22 08:42:30 GMT 2022","21502","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","","xyk-pallet - treasury tests [Connected - Mangata]: on treasury we store","assets won when assets are bought [Buying X connected to MGA pool]","assets won when assets are bought [Buying X connected to MGA pool]",""
"failed","Fri Jul 22 11:13:44 GMT 2022","Fri Jul 22 11:38:44 GMT 2022","1500002","","test/sequential/xyk-pallet.API.fees.test.ts","","test/sequential/xyk-pallet.API.fees.test.ts","xyk-pallet - MGA tokens are / are not substracted as fee : BuyAsset","xyk-pallet - MGA tokens are / are not substracted as fee : BuyAsset",""
