"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 29 06:41:59 GMT 2021","Fri Oct 29 06:41:59 GMT 2021","5","","test/parallel/xyk-rpc.errors.test.ts","","test/parallel/xyk-rpc.errors.test.ts","xyk-rpc - calculate_buy_price validates parameters - Zeroes [inputReserve->0,outputReserve->0,amount->0,expected->0]","xyk-rpc - calculate_buy_price validates parameters - Zeroes [inputReserve->0,outputReserve->0,amount->0,expected->0]",""
"passed","Fri Oct 29 06:43:07 GMT 2021","Fri Oct 29 06:43:07 GMT 2021","19","","test/parallel/xyk-rpc.errors.test.ts","","test/parallel/xyk-rpc.errors.test.ts","validate parameters: negative asset ids [soldTokenId->0,boughtTokenId->-1,amount->0,expected->createType(TokenId):: u32: Negative number passed to unsigned type]","validate parameters: negative asset ids [soldTokenId->0,boughtTokenId->-1,amount->0,expected->createType(TokenId):: u32: Negative number passed to unsigned type]",""
"passed","Fri Oct 29 06:43:25 GMT 2021","Fri Oct 29 06:43:25 GMT 2021","8","","xyk-rpc - calculate get_burn amount: Missing requirements","","xyk-rpc - calculate get_burn amount: Missing requirements","validate parameters - get_burn from not created assets","validate parameters - get_burn from not created assets",""
"passed","Fri Oct 29 06:49:13 GMT 2021","Fri Oct 29 06:49:13 GMT 2021","12","","xyk-rpc - calculate_buy_price_by_id, calculate_sell_price_by_id","","xyk-rpc - calculate_buy_price_by_id, calculate_sell_price_by_id","validate parameters - sell [soldTokenId->2,boughtTokenId->3,amount->1,expected->0]","validate parameters - sell [soldTokenId->2,boughtTokenId->3,amount->1,expected->0]",""
"passed","Fri Oct 29 06:49:13 GMT 2021","Fri Oct 29 06:49:13 GMT 2021","14","","xyk-rpc - calculate_buy_price_by_id, calculate_sell_price_by_id","","xyk-rpc - calculate_buy_price_by_id, calculate_sell_price_by_id","validate parameters - buy [soldTokenId->2,boughtTokenId->3,amount->1,expected->3]","validate parameters - buy [soldTokenId->2,boughtTokenId->3,amount->1,expected->3]",""
"passed","Fri Oct 29 06:41:38 GMT 2021","Fri Oct 29 06:43:07 GMT 2021","88527","","Wallets unmodified","","Wallets unmodified","xyk-pallet - User Balance - Creating a pool requires paying fees","xyk-pallet - User Balance - Creating a pool requires paying fees",""
"passed","Fri Oct 29 06:43:07 GMT 2021","Fri Oct 29 06:43:07 GMT 2021","4","","xyk-rpc - calculate_buy_price_by_id:No pool assotiated with the assets","","xyk-rpc - calculate_buy_price_by_id:No pool assotiated with the assets","validate parameters [soldTokenId->0,boughtTokenId->1,amount->0,expected->0]","validate parameters [soldTokenId->0,boughtTokenId->1,amount->0,expected->0]",""
"passed","Fri Oct 29 06:29:09 GMT 2021","Fri Oct 29 06:31:31 GMT 2021","142391","","xyk-pallet - Sell assets tests: SellAsset Errors:","","xyk-pallet - Sell assets tests: SellAsset Errors:","Sell assets that does not belong to any pool","Sell assets that does not belong to any pool",""
"passed","Fri Oct 29 06:49:13 GMT 2021","Fri Oct 29 06:49:13 GMT 2021","34","","xyk-rpc - calculate_buy_price_by_id, calculate_sell_price_by_id","","xyk-rpc - calculate_buy_price_by_id, calculate_sell_price_by_id","validate parameters - buy [soldTokenId->3,boughtTokenId->2,amount->1,expected->3]","validate parameters - buy [soldTokenId->3,boughtTokenId->2,amount->1,expected->3]",""
"passed","Fri Oct 29 06:29:09 GMT 2021","Fri Oct 29 06:31:31 GMT 2021","142286","","xyk-pallet - Mint liquidity tests: MintLiquidity Errors:","","xyk-pallet - Mint liquidity tests: MintLiquidity Errors:","Mint liquidity when not enough assetY for minting Xamount","Mint liquidity when not enough assetY for minting Xamount",""
