"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 24 10:54:38 GMT 2021","Wed Nov 24 10:57:01 GMT 2021","143515","","test/parallel/xyk-pallet.asset.sell.test.ts","","test/parallel/xyk-pallet.asset.sell.test.ts","xyk-pallet - AssetsOperation: sellAsset [minAmountOut = 0], sell an already sold asset","xyk-pallet - AssetsOperation: sellAsset [minAmountOut = 0], sell an already sold asset",""
"passed","Wed Nov 24 10:41:55 GMT 2021","Wed Nov 24 10:44:19 GMT 2021","144018","","xyk-pallet - Sell assets tests: SellAsset Errors:","","xyk-pallet - Sell assets tests: SellAsset Errors:","Sell assets that does not belong to any pool","Sell assets that does not belong to any pool",""
"passed","Wed Nov 24 10:41:55 GMT 2021","Wed Nov 24 10:44:01 GMT 2021","126658","","test/parallel/xyk-pallet.liquidity.test.ts","","test/parallel/xyk-pallet.liquidity.test.ts","xyk-pallet - Liqudity : Burn part of the liquidity","xyk-pallet - Liqudity : Burn part of the liquidity",""
"passed","Wed Nov 24 11:02:13 GMT 2021","Wed Nov 24 11:04:19 GMT 2021","126218","","xyk-pallet - treasury tests [No Mangata]: on treasury we store","","xyk-pallet - treasury tests [No Mangata]: on treasury we store","assets won when assets are bought - 1 [no connected to MGA]","assets won when assets are bought - 1 [no connected to MGA]",""
"passed","Wed Nov 24 10:48:14 GMT 2021","Wed Nov 24 10:51:31 GMT 2021","197239","","xyk-pallet - Pool tests: a pool can:","","xyk-pallet - Pool tests: a pool can:","be burn","be burn",""
"passed","Wed Nov 24 10:48:49 GMT 2021","Wed Nov 24 10:49:07 GMT 2021","18715","","xyk-pallet - Operate with a pool close to overflow","","xyk-pallet - Operate with a pool close to overflow","Sell [MAX -2] assets to a wallet with Max-1000,1000 => overflow.","Sell [MAX -2] assets to a wallet with Max-1000,1000 => overflow.",""
"passed","Wed Nov 24 10:54:20 GMT 2021","Wed Nov 24 10:55:49 GMT 2021","88744","","Wallets unmodified","","Wallets unmodified","xyk-pallet - User Balance - Creating a pool requires paying fees","xyk-pallet - User Balance - Creating a pool requires paying fees",""
"passed","Wed Nov 24 10:54:55 GMT 2021","Wed Nov 24 10:54:55 GMT 2021","5","","xyk-rpc - calculate get_burn amount: OK","","xyk-rpc - calculate get_burn amount: OK","validate parameters - burn from pool [firstIdx->0,secondIdx->1,amount->10000,expected->10.0000 nUnit]","validate parameters - burn from pool [firstIdx->0,secondIdx->1,amount->10000,expected->10.0000 nUnit]",""
"passed","Wed Nov 24 10:54:40 GMT 2021","Wed Nov 24 10:54:40 GMT 2021","11","","test/parallel/xyk-rpc.errors.test.ts","","test/parallel/xyk-rpc.errors.test.ts","xyk-rpc - calculate_sell_price validates parameters - Zeroes [inputReserve->0,outputReserve->0,amount->1,expected->0]","xyk-rpc - calculate_sell_price validates parameters - Zeroes [inputReserve->0,outputReserve->0,amount->1,expected->0]",""
"passed","Wed Nov 24 11:01:55 GMT 2021","Wed Nov 24 11:01:55 GMT 2021","12","","xyk-rpc - calculate_buy_price_by_id, calculate_sell_price_by_id","","xyk-rpc - calculate_buy_price_by_id, calculate_sell_price_by_id","validate parameters - sell [soldTokenId->2,boughtTokenId->3,amount->1,expected->0]","validate parameters - sell [soldTokenId->2,boughtTokenId->3,amount->1,expected->0]",""
"passed","Wed Nov 24 10:48:36 GMT 2021","Wed Nov 24 10:51:01 GMT 2021","145777","","xyk-pallet - Burn liquidity tests: when burning liquidity you can","","xyk-pallet - Burn liquidity tests: when burning liquidity you can","Burning liquidities provides Burn and settle","Burning liquidities provides Burn and settle",""
"passed","Wed Nov 24 11:01:55 GMT 2021","Wed Nov 24 11:01:55 GMT 2021","10","","xyk-rpc - calculate_buy_price_by_id, calculate_sell_price_by_id","","xyk-rpc - calculate_buy_price_by_id, calculate_sell_price_by_id","validate parameters - sell [soldTokenId->1,boughtTokenId->2,amount->1,expected->0]","validate parameters - sell [soldTokenId->1,boughtTokenId->2,amount->1,expected->0]",""
"passed","Wed Nov 24 10:54:40 GMT 2021","Wed Nov 24 10:54:40 GMT 2021","11","","test/parallel/xyk-rpc.errors.test.ts","","test/parallel/xyk-rpc.errors.test.ts","xyk-rpc - calculate_buy_price validates parameters - Zeroes [inputReserve->0,outputReserve->1,amount->1,expected->0]","xyk-rpc - calculate_buy_price validates parameters - Zeroes [inputReserve->0,outputReserve->1,amount->1,expected->0]",""
"passed","Wed Nov 24 10:55:49 GMT 2021","Wed Nov 24 10:55:49 GMT 2021","4","","test/parallel/xyk-rpc.errors.test.ts","","test/parallel/xyk-rpc.errors.test.ts","RPC big numbers : negative asset ids [amount->10000000000000000000000]","RPC big numbers : negative asset ids [amount->10000000000000000000000]",""
"passed","Wed Nov 24 11:01:55 GMT 2021","Wed Nov 24 11:01:55 GMT 2021","11","","xyk-rpc - calculate_buy_price_by_id, calculate_sell_price_by_id","","xyk-rpc - calculate_buy_price_by_id, calculate_sell_price_by_id","validate parameters - buy [soldTokenId->0,boughtTokenId->1,amount->1,expected->0]","validate parameters - buy [soldTokenId->0,boughtTokenId->1,amount->1,expected->0]",""
"passed","Wed Nov 24 10:41:55 GMT 2021","Wed Nov 24 10:43:44 GMT 2021","109132","","test/parallel/xyk-pallet.pool.test.ts","","test/parallel/xyk-pallet.pool.test.ts","xyk-pallet - Pool tests: createPool and validate liq token","xyk-pallet - Pool tests: createPool and validate liq token",""
"passed","Wed Nov 24 10:46:44 GMT 2021","Wed Nov 24 10:48:49 GMT 2021","124825","","xyk-pallet - Sell assets tests: SellAsset Errors:","","xyk-pallet - Sell assets tests: SellAsset Errors:","Sell assets with a high expectation: limit +1","Sell assets with a high expectation: limit +1",""
"passed","Wed Nov 24 11:01:55 GMT 2021","Wed Nov 24 11:01:55 GMT 2021","11","","xyk-rpc - calculate_buy_price_by_id, calculate_sell_price_by_id","","xyk-rpc - calculate_buy_price_by_id, calculate_sell_price_by_id","validate parameters - buy [soldTokenId->1,boughtTokenId->2,amount->0,expected->1]","validate parameters - buy [soldTokenId->1,boughtTokenId->2,amount->0,expected->1]",""
"passed","Wed Nov 24 10:50:20 GMT 2021","Wed Nov 24 10:52:31 GMT 2021","131666","","xyk-pallet - Mint liquidity tests: with minting you can","","xyk-pallet - Mint liquidity tests: with minting you can","Expect an event when liquidirty is minted","Expect an event when liquidirty is minted",""
"passed","Wed Nov 24 10:58:14 GMT 2021","Wed Nov 24 10:58:50 GMT 2021","36236","","test/parallel/xyk-pallet.sudo.test.ts","","test/parallel/xyk-pallet.sudo.test.ts","xyk-pallet - Sudo tests: Sudo Issue two  different assets to the same account","xyk-pallet - Sudo tests: Sudo Issue two  different assets to the same account",""
"passed","Wed Nov 24 10:54:40 GMT 2021","Wed Nov 24 10:54:40 GMT 2021","10","","test/parallel/xyk-rpc.errors.test.ts","","test/parallel/xyk-rpc.errors.test.ts","xyk-rpc - calculate_buy_price validates parameters - Zeroes [inputReserve->1,outputReserve->1,amount->0,expected->1]","xyk-rpc - calculate_buy_price validates parameters - Zeroes [inputReserve->1,outputReserve->1,amount->0,expected->1]",""
"passed","Wed Nov 24 10:41:55 GMT 2021","Wed Nov 24 10:44:19 GMT 2021","143893","","xyk-pallet - Mint liquidity tests: MintLiquidity Errors:","","xyk-pallet - Mint liquidity tests: MintLiquidity Errors:","Mint liquidity when not enough assetY for minting Xamount","Mint liquidity when not enough assetY for minting Xamount",""
"passed","Wed Nov 24 10:54:40 GMT 2021","Wed Nov 24 10:54:40 GMT 2021","31","","test/parallel/xyk-rpc.errors.test.ts","","test/parallel/xyk-rpc.errors.test.ts","xyk-rpc - calculate_buy_price validates parameters - Zeroes [inputReserve->1,outputReserve->0,amount->0,expected->0]","xyk-rpc - calculate_buy_price validates parameters - Zeroes [inputReserve->1,outputReserve->0,amount->0,expected->0]",""
"passed","Wed Nov 24 11:01:55 GMT 2021","Wed Nov 24 11:01:55 GMT 2021","22","","xyk-rpc - calculate_buy_price_by_id, calculate_sell_price_by_id","","xyk-rpc - calculate_buy_price_by_id, calculate_sell_price_by_id","validate parameters - buy [soldTokenId->0,boughtTokenId->1,amount->0,expected->1]","validate parameters - buy [soldTokenId->0,boughtTokenId->1,amount->0,expected->1]",""
"passed","Wed Nov 24 11:01:31 GMT 2021","Wed Nov 24 11:04:37 GMT 2021","186530","","xyk-pallet - Burn liquidity tests: BurnLiquidity Errors:","","xyk-pallet - Burn liquidity tests: BurnLiquidity Errors:","Burn someone else liquidities","Burn someone else liquidities",""
"passed","Wed Nov 24 10:55:49 GMT 2021","Wed Nov 24 10:55:49 GMT 2021","5","","xyk-rpc - calculate_buy_price_by_id:No pool assotiated with the assets","","xyk-rpc - calculate_buy_price_by_id:No pool assotiated with the assets","validate parameters [soldTokenId->0,boughtTokenId->1,amount->0,expected->0]","validate parameters [soldTokenId->0,boughtTokenId->1,amount->0,expected->0]",""
"passed","Wed Nov 24 10:51:31 GMT 2021","Wed Nov 24 10:54:01 GMT 2021","150244","","test/parallel/xyk-pallet.asset.buy.test.ts","","test/parallel/xyk-pallet.asset.buy.test.ts","xyk-pallet - AssetsOperation: buyAsset [maxAmountIn = 1M], sell a bought asset","xyk-pallet - AssetsOperation: buyAsset [maxAmountIn = 1M], sell a bought asset",""
"passed","Wed Nov 24 10:49:27 GMT 2021","Wed Nov 24 10:51:31 GMT 2021","123786","","test/parallel/xyk-pallet.asset.buy.test.ts","","test/parallel/xyk-pallet.asset.buy.test.ts","xyk-pallet - AssetsOperation: buyAsset [maxAmountIn = 1M], buy asset","xyk-pallet - AssetsOperation: buyAsset [maxAmountIn = 1M], buy asset",""
"passed","Wed Nov 24 11:01:55 GMT 2021","Wed Nov 24 11:01:55 GMT 2021","11","","xyk-rpc - calculate_buy_price_by_id, calculate_sell_price_by_id","","xyk-rpc - calculate_buy_price_by_id, calculate_sell_price_by_id","validate parameters - buy [soldTokenId->1,boughtTokenId->2,amount->1,expected->2]","validate parameters - buy [soldTokenId->1,boughtTokenId->2,amount->1,expected->2]",""
"passed","Wed Nov 24 10:57:19 GMT 2021","Wed Nov 24 11:00:01 GMT 2021","162244","","test/parallel/xyk-pallet.API.testMGArequired.test.ts","","test/parallel/xyk-pallet.API.testMGArequired.test.ts","xyk-pallet - User Balance - Selling an asset does not require paying fees","xyk-pallet - User Balance - Selling an asset does not require paying fees",""
"passed","Wed Nov 24 10:49:44 GMT 2021","Wed Nov 24 10:52:49 GMT 2021","185331","","xyk-pallet - Mint liquidity tests: MintLiquidity Errors:","","xyk-pallet - Mint liquidity tests: MintLiquidity Errors:","Mint liquidity more assets than I own","Mint liquidity more assets than I own",""
"passed","Wed Nov 24 10:56:07 GMT 2021","Wed Nov 24 10:56:07 GMT 2021","5","","xyk-rpc - calculate get_burn amount: Missing requirements","","xyk-rpc - calculate get_burn amount: Missing requirements","validate parameters - get_burn from not generated pool [soldTokenId->0,boughtTokenId->1,amount->1000,expected->0]","validate parameters - get_burn from not generated pool [soldTokenId->0,boughtTokenId->1,amount->1000,expected->0]",""
"passed","Wed Nov 24 10:46:25 GMT 2021","Wed Nov 24 10:48:31 GMT 2021","126075","","xyk-pallet - Buy assets tests: BuyAssets Errors:","","xyk-pallet - Buy assets tests: BuyAssets Errors:","Buy all assets from the the pool","Buy all assets from the the pool",""
"passed","Wed Nov 24 10:55:51 GMT 2021","Wed Nov 24 10:57:55 GMT 2021","123722","","xyk-pallet - treasury tests [No Mangata]: on treasury we store","","xyk-pallet - treasury tests [No Mangata]: on treasury we store","assets won when assets are sold - 5 [no connected to MGA]","assets won when assets are sold - 5 [no connected to MGA]",""
"passed","Wed Nov 24 10:55:49 GMT 2021","Wed Nov 24 10:55:49 GMT 2021","3","","test/parallel/xyk-rpc.errors.test.ts","","test/parallel/xyk-rpc.errors.test.ts","RPC big numbers : negative asset ids [amount->100000000000000]","RPC big numbers : negative asset ids [amount->100000000000000]",""
